season,league,forecast_date,team,group_1,group_1_outcome,group_2,group_2_outcome,group_3,group_3_outcome,group_4,group_4_outcome,make_final,make_final_outcome,make_quarters,make_quarters_outcome,make_round_of_16,make_round_of_16_outcome,make_semis,make_semis_outcome,make_third_outcome,win_league,win_league_outcome,win_third_outcome
2014,FIFA World Cup,2014-06-26,Ecuador,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-26,Honduras,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-26,Argentina,,,,,,,,,0.40913,1.0,0.77725,1.0,1.0,1.0,0.58884,1.0,,0.17617,0.0,
2014,FIFA World Cup,2014-06-26,Nigeria,,,,,,,,,0.00817,0.0,0.24258,0.0,1.0,1.0,0.06141,0.0,,0.00224,0.0,
2014,FIFA World Cup,2014-06-26,Bosnia and Herzegovina,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-26,Iran,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-26,Germany,,,,,,,,,0.18608,1.0,0.82477,1.0,1.0,1.0,0.51036,1.0,,0.10792,1.0,
2014,FIFA World Cup,2014-06-26,USA,,,,,,,,,0.04187,0.0,0.41235,0.0,1.0,1.0,0.10717,0.0,,0.00717,0.0,
2014,FIFA World Cup,2014-06-26,Portugal,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-26,Ghana,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-26,Belgium,,,,,,,,,0.09322,0.0,0.58765,1.0,1.0,1.0,0.19698,0.0,,0.02156,0.0,
2014,FIFA World Cup,2014-06-26,Algeria,,,,,,,,,0.00586,0.0,0.17523,0.0,1.0,1.0,0.04955,0.0,,0.00148,0.0,
2014,FIFA World Cup,2014-06-26,Russia,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-26,South Korea,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,Brazil,,,,,,,,,0.47088,0.0,0.77809,1.0,1.0,1.0,0.6123,1.0,,0.3621,0.0,
2014,FIFA World Cup,2014-06-25,Mexico,,,,,,,,,0.0567,0.0,0.30949,0.0,1.0,1.0,0.17068,0.0,,0.01281,0.0,
2014,FIFA World Cup,2014-06-25,Croatia,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,Cameroon,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,Netherlands,,,,,,,,,0.26209,0.0,0.69051,1.0,1.0,1.0,0.50786,1.0,,0.10032,0.0,
2014,FIFA World Cup,2014-06-25,Chile,,,,,,,,,0.05693,0.0,0.22191,0.0,1.0,1.0,0.115,0.0,,0.02843,0.0,
2014,FIFA World Cup,2014-06-25,Spain,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,Australia,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,Colombia,,,,,,,,,0.10391,0.0,0.63389,1.0,1.0,1.0,0.19755,0.0,,0.05507,0.0,
2014,FIFA World Cup,2014-06-25,Greece,,,,,,,,,0.03254,0.0,0.43634,0.0,1.0,1.0,0.12628,0.0,,0.00546,0.0,
2014,FIFA World Cup,2014-06-25,Ivory Coast,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,Japan,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,Costa Rica,,,,,,,,,0.06073,0.0,0.56366,1.0,1.0,1.0,0.19518,0.0,,0.0127,0.0,
2014,FIFA World Cup,2014-06-25,Uruguay,,,,,,,,,0.02956,0.0,0.36611,0.0,1.0,1.0,0.07515,0.0,,0.01179,0.0,
2014,FIFA World Cup,2014-06-25,Italy,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,England,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,France,,,,,,,,,0.13746,0.0,0.72418,1.0,1.0,1.0,0.38854,0.0,,0.07202,0.0,
2014,FIFA World Cup,2014-06-25,Switzerland,,,,,,,,,0.05025,0.0,0.25,0.0,1.0,1.0,0.1147,0.0,,0.01181,0.0,
2014,FIFA World Cup,2014-06-25,Ecuador,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,Honduras,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,Argentina,,,,,,,,,0.36403,1.0,0.75,1.0,1.0,1.0,0.53218,1.0,,0.16835,0.0,
2014,FIFA World Cup,2014-06-25,Nigeria,,,,,,,,,0.01554,0.0,0.27582,0.0,1.0,1.0,0.08727,0.0,,0.00472,0.0,
2014,FIFA World Cup,2014-06-25,Bosnia and Herzegovina,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,Iran,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-25,Germany,,,,,,,,,0.20167,1.0,0.77379,1.0,0.9967,1.0,0.46853,1.0,,0.11285,1.0,
2014,FIFA World Cup,2014-06-25,USA,,,,,,,,,0.03889,0.0,0.34785,0.0,0.7583,1.0,0.10954,0.0,,0.00914,0.0,
2014,FIFA World Cup,2014-06-25,Portugal,,,,,,,,,0.00262,0.0,0.02067,0.0,0.0476,0.0,0.0062,0.0,,0.00059,0.0,
2014,FIFA World Cup,2014-06-25,Ghana,,,,,,,,,0.0103,0.0,0.08453,0.0,0.1974,0.0,0.02479,0.0,,0.00224,0.0,
2014,FIFA World Cup,2014-06-25,Belgium,,,,,,,,,0.09331,0.0,0.53106,1.0,1.0,1.0,0.19337,0.0,,0.02615,0.0,
2014,FIFA World Cup,2014-06-25,Algeria,,,,,,,,,0.00748,0.0,0.1503,0.0,0.634,1.0,0.04497,0.0,,0.00193,0.0,
2014,FIFA World Cup,2014-06-25,Russia,,,,,,,,,0.00512,0.0,0.09093,0.0,0.3589,0.0,0.02975,0.0,,0.0015,0.0,
2014,FIFA World Cup,2014-06-25,South Korea,,,,,,,,,1.0e-05,0.0,0.00087,0.0,0.0071,0.0,0.00016,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-24,Brazil,,,,,,,,,0.46751,0.0,0.77884,1.0,1.0,1.0,0.61313,1.0,,0.36807,0.0,
2014,FIFA World Cup,2014-06-24,Mexico,,,,,,,,,0.06341,0.0,0.31217,0.0,1.0,1.0,0.17265,0.0,,0.01427,0.0,
2014,FIFA World Cup,2014-06-24,Croatia,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-24,Cameroon,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-24,Netherlands,,,,,,,,,0.27862,0.0,0.68783,1.0,1.0,1.0,0.50505,1.0,,0.10581,0.0,
2014,FIFA World Cup,2014-06-24,Chile,,,,,,,,,0.05547,0.0,0.22116,0.0,1.0,1.0,0.11445,0.0,,0.02898,0.0,
2014,FIFA World Cup,2014-06-24,Spain,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-24,Australia,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-24,Colombia,,,,,,,,,0.10138,0.0,0.63172,1.0,1.0,1.0,0.19645,0.0,,0.05605,0.0,
2014,FIFA World Cup,2014-06-24,Greece,,,,,,,,,0.03576,0.0,0.43327,0.0,1.0,1.0,0.12495,0.0,,0.00589,0.0,
2014,FIFA World Cup,2014-06-24,Ivory Coast,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-24,Japan,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-24,Costa Rica,,,,,,,,,0.0681,0.0,0.56673,1.0,1.0,1.0,0.19735,0.0,,0.01417,0.0,
2014,FIFA World Cup,2014-06-24,Uruguay,,,,,,,,,0.02928,0.0,0.36828,0.0,1.0,1.0,0.07596,0.0,,0.0124,0.0,
2014,FIFA World Cup,2014-06-24,Italy,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-24,England,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-24,France,,,,,,,,,0.14126,0.0,0.71951,1.0,0.9998,1.0,0.39174,0.0,,0.07799,0.0,
2014,FIFA World Cup,2014-06-24,Switzerland,,,,,,,,,0.02895,0.0,0.16719,0.0,0.5963,1.0,0.07132,0.0,,0.00602,0.0,
2014,FIFA World Cup,2014-06-24,Ecuador,,,,,,,,,0.02336,0.0,0.11907,0.0,0.3816,0.0,0.05411,0.0,,0.00542,0.0,
2014,FIFA World Cup,2014-06-24,Honduras,,,,,,,,,0.00031,0.0,0.00399,0.0,0.0223,0.0,0.00114,0.0,,4.0e-05,0.0,
2014,FIFA World Cup,2014-06-24,Argentina,,,,,,,,,0.31264,1.0,0.72249,1.0,1.0,1.0,0.48897,1.0,,0.13947,0.0,
2014,FIFA World Cup,2014-06-24,Nigeria,,,,,,,,,0.01676,0.0,0.24417,0.0,0.8772,1.0,0.07754,0.0,,0.00418,0.0,
2014,FIFA World Cup,2014-06-24,Iran,,,,,,,,,0.00069,0.0,0.02359,0.0,0.1228,0.0,0.00556,0.0,,0.00016,0.0,
2014,FIFA World Cup,2014-06-24,Bosnia and Herzegovina,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-24,Germany,,,,,,,,,0.1992,1.0,0.77382,1.0,0.997,1.0,0.46129,1.0,,0.11474,1.0,
2014,FIFA World Cup,2014-06-24,USA,,,,,,,,,0.0439,0.0,0.34658,0.0,0.7573,1.0,0.12045,0.0,,0.01015,0.0,
2014,FIFA World Cup,2014-06-24,Portugal,,,,,,,,,0.00301,0.0,0.02037,0.0,0.0465,0.0,0.00711,0.0,,0.00066,0.0,
2014,FIFA World Cup,2014-06-24,Ghana,,,,,,,,,0.01217,0.0,0.08564,0.0,0.1992,0.0,0.02927,0.0,,0.00262,0.0,
2014,FIFA World Cup,2014-06-24,Belgium,,,,,,,,,0.10592,0.0,0.53156,1.0,1.0,1.0,0.21946,0.0,,0.0294,0.0,
2014,FIFA World Cup,2014-06-24,Algeria,,,,,,,,,0.00736,0.0,0.14846,0.0,0.6224,1.0,0.04298,0.0,,0.00196,0.0,
2014,FIFA World Cup,2014-06-24,Russia,,,,,,,,,0.00495,0.0,0.09258,0.0,0.37,0.0,0.02889,0.0,,0.00154,0.0,
2014,FIFA World Cup,2014-06-24,South Korea,,,,,,,,,1.0e-05,0.0,0.00099,0.0,0.0076,0.0,0.00017,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-23,Brazil,,,,,,,,,0.4814,0.0,0.78106,1.0,1.0,1.0,0.63088,1.0,,0.37937,0.0,
2014,FIFA World Cup,2014-06-23,Mexico,,,,,,,,,0.05868,0.0,0.31238,0.0,1.0,1.0,0.15936,0.0,,0.01323,0.0,
2014,FIFA World Cup,2014-06-23,Croatia,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-23,Cameroon,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-23,Netherlands,,,,,,,,,0.26566,0.0,0.68762,1.0,1.0,1.0,0.48081,1.0,,0.10076,0.0,
2014,FIFA World Cup,2014-06-23,Chile,,,,,,,,,0.0576,0.0,0.21894,0.0,1.0,1.0,0.11938,0.0,,0.02991,0.0,
2014,FIFA World Cup,2014-06-23,Spain,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-23,Australia,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-23,Colombia,,,,,,,,,0.09476,0.0,0.65469,1.0,1.0,1.0,0.1922,0.0,,0.04965,0.0,
2014,FIFA World Cup,2014-06-23,Ivory Coast,,,,,,,,,0.0594,0.0,0.4103,0.0,0.7645,0.0,0.15621,0.0,,0.01382,0.0,
2014,FIFA World Cup,2014-06-23,Greece,,,,,,,,,0.00589,0.0,0.08048,0.0,0.1981,1.0,0.02178,0.0,,0.0009,0.0,
2014,FIFA World Cup,2014-06-23,Japan,,,,,,,,,0.00112,0.0,0.01534,0.0,0.0374,0.0,0.00415,0.0,,0.00017,0.0,
2014,FIFA World Cup,2014-06-23,Costa Rica,,,,,,,,,0.05333,0.0,0.46548,1.0,1.0,1.0,0.1549,0.0,,0.01132,0.0,
2014,FIFA World Cup,2014-06-23,Uruguay,,,,,,,,,0.01648,0.0,0.17354,0.0,0.4224,1.0,0.0424,0.0,,0.00579,0.0,
2014,FIFA World Cup,2014-06-23,Italy,,,,,,,,,0.01268,0.0,0.20018,0.0,0.5776,0.0,0.03794,0.0,,0.00407,0.0,
2014,FIFA World Cup,2014-06-23,England,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-23,France,,,,,,,,,0.14182,0.0,0.71964,1.0,0.9998,1.0,0.39196,0.0,,0.07824,0.0,
2014,FIFA World Cup,2014-06-23,Switzerland,,,,,,,,,0.02873,0.0,0.17158,0.0,0.6068,1.0,0.0728,0.0,,0.00596,0.0,
2014,FIFA World Cup,2014-06-23,Ecuador,,,,,,,,,0.02167,0.0,0.11485,0.0,0.3726,0.0,0.05171,0.0,,0.005,0.0,
2014,FIFA World Cup,2014-06-23,Honduras,,,,,,,,,0.00026,0.0,0.00347,0.0,0.0208,0.0,0.001,0.0,,3.0e-05,0.0,
2014,FIFA World Cup,2014-06-23,Argentina,,,,,,,,,0.30831,1.0,0.72247,1.0,1.0,1.0,0.48752,1.0,,0.13677,0.0,
2014,FIFA World Cup,2014-06-23,Nigeria,,,,,,,,,0.01665,0.0,0.24415,0.0,0.8763,1.0,0.0775,0.0,,0.00418,0.0,
2014,FIFA World Cup,2014-06-23,Iran,,,,,,,,,0.00071,0.0,0.02384,0.0,0.1237,0.0,0.00561,0.0,,0.00017,0.0,
2014,FIFA World Cup,2014-06-23,Bosnia and Herzegovina,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-23,Germany,,,,,,,,,0.19903,1.0,0.77371,1.0,0.9971,1.0,0.46136,1.0,,0.1145,1.0,
2014,FIFA World Cup,2014-06-23,USA,,,,,,,,,0.04281,0.0,0.34474,0.0,0.7572,1.0,0.12001,0.0,,0.00991,0.0,
2014,FIFA World Cup,2014-06-23,Portugal,,,,,,,,,0.00318,0.0,0.02225,0.0,0.0514,0.0,0.00772,0.0,,0.0007,0.0,
2014,FIFA World Cup,2014-06-23,Ghana,,,,,,,,,0.01147,0.0,0.0828,0.0,0.1943,0.0,0.02828,0.0,,0.00247,0.0,
2014,FIFA World Cup,2014-06-23,Belgium,,,,,,,,,0.10604,0.0,0.53489,1.0,1.0,1.0,0.2227,0.0,,0.02959,0.0,
2014,FIFA World Cup,2014-06-23,Algeria,,,,,,,,,0.00752,0.0,0.15213,0.0,0.6401,1.0,0.04405,0.0,,0.00202,0.0,
2014,FIFA World Cup,2014-06-23,Russia,,,,,,,,,0.0048,0.0,0.08876,0.0,0.3532,0.0,0.02767,0.0,,0.00149,0.0,
2014,FIFA World Cup,2014-06-23,South Korea,,,,,,,,,1.0e-05,0.0,0.00071,0.0,0.0067,0.0,0.00012,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-22,Brazil,,,,,,,,,0.45452,0.0,0.74944,1.0,0.9933,1.0,0.60341,1.0,,0.35461,0.0,
2014,FIFA World Cup,2014-06-22,Mexico,,,,,,,,,0.02857,0.0,0.18065,0.0,0.6102,1.0,0.08467,0.0,,0.00601,0.0,
2014,FIFA World Cup,2014-06-22,Croatia,,,,,,,,,0.02464,0.0,0.13033,0.0,0.3965,0.0,0.06635,0.0,,0.00579,0.0,
2014,FIFA World Cup,2014-06-22,Cameroon,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-22,Chile,,,,,,,,,0.16099,0.0,0.4494,0.0,1.0,1.0,0.29531,0.0,,0.07149,0.0,
2014,FIFA World Cup,2014-06-22,Netherlands,,,,,,,,,0.16397,0.0,0.49018,1.0,1.0,1.0,0.31701,1.0,,0.06364,0.0,
2014,FIFA World Cup,2014-06-22,Spain,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-22,Australia,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-22,Colombia,,,,,,,,,0.1044,0.0,0.65603,1.0,1.0,1.0,0.21254,0.0,,0.05316,0.0,
2014,FIFA World Cup,2014-06-22,Ivory Coast,,,,,,,,,0.05866,0.0,0.41012,0.0,0.7646,0.0,0.15416,0.0,,0.01422,0.0,
2014,FIFA World Cup,2014-06-22,Greece,,,,,,,,,0.00571,0.0,0.07941,0.0,0.1949,1.0,0.02126,0.0,,0.00092,0.0,
2014,FIFA World Cup,2014-06-22,Japan,,,,,,,,,0.00121,0.0,0.01673,0.0,0.0405,0.0,0.0045,0.0,,0.00019,0.0,
2014,FIFA World Cup,2014-06-22,Costa Rica,,,,,,,,,0.05289,0.0,0.46514,1.0,1.0,1.0,0.15372,0.0,,0.01169,0.0,
2014,FIFA World Cup,2014-06-22,Uruguay,,,,,,,,,0.01724,0.0,0.172,0.0,0.4227,1.0,0.04487,0.0,,0.00607,0.0,
2014,FIFA World Cup,2014-06-22,Italy,,,,,,,,,0.01393,0.0,0.20057,0.0,0.5773,0.0,0.04221,0.0,,0.00433,0.0,
2014,FIFA World Cup,2014-06-22,England,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-22,France,,,,,,,,,0.15086,0.0,0.71935,1.0,0.9999,1.0,0.38817,0.0,,0.0811,0.0,
2014,FIFA World Cup,2014-06-22,Switzerland,,,,,,,,,0.02886,0.0,0.17334,0.0,0.6088,1.0,0.07396,0.0,,0.00633,0.0,
2014,FIFA World Cup,2014-06-22,Ecuador,,,,,,,,,0.02155,0.0,0.1156,0.0,0.3733,0.0,0.05208,0.0,,0.00519,0.0,
2014,FIFA World Cup,2014-06-22,Honduras,,,,,,,,,0.00023,0.0,0.00308,0.0,0.018,0.0,0.00087,0.0,,3.0e-05,0.0,
2014,FIFA World Cup,2014-06-22,Argentina,,,,,,,,,0.30437,1.0,0.72109,1.0,1.0,1.0,0.48642,1.0,,0.14032,0.0,
2014,FIFA World Cup,2014-06-22,Nigeria,,,,,,,,,0.01738,0.0,0.24282,0.0,0.8715,1.0,0.07617,0.0,,0.0043,0.0,
2014,FIFA World Cup,2014-06-22,Iran,,,,,,,,,0.00082,0.0,0.02472,0.0,0.1285,0.0,0.00578,0.0,,0.00018,0.0,
2014,FIFA World Cup,2014-06-22,Bosnia and Herzegovina,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-22,Germany,,,,,,,,,0.21282,1.0,0.77723,1.0,0.9972,1.0,0.46612,1.0,,0.12228,1.0,
2014,FIFA World Cup,2014-06-22,USA,,,,,,,,,0.04241,0.0,0.3416,0.0,0.7566,1.0,0.11829,0.0,,0.0101,0.0,
2014,FIFA World Cup,2014-06-22,Portugal,,,,,,,,,0.00294,0.0,0.02103,0.0,0.0489,0.0,0.0073,0.0,,0.00067,0.0,
2014,FIFA World Cup,2014-06-22,Ghana,,,,,,,,,0.01151,0.0,0.08363,0.0,0.1973,0.0,0.02883,0.0,,0.0026,0.0,
2014,FIFA World Cup,2014-06-22,Belgium,,,,,,,,,0.10626,0.0,0.53853,1.0,1.0,1.0,0.22535,0.0,,0.03112,0.0,
2014,FIFA World Cup,2014-06-22,Algeria,,,,,,,,,0.00797,0.0,0.14835,0.0,0.6334,1.0,0.0429,0.0,,0.00208,0.0,
2014,FIFA World Cup,2014-06-22,Russia,,,,,,,,,0.00528,0.0,0.08894,0.0,0.3606,0.0,0.02762,0.0,,0.00157,0.0,
2014,FIFA World Cup,2014-06-22,South Korea,,,,,,,,,1.0e-05,0.0,0.00068,0.0,0.006,0.0,0.00012,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-21,Brazil,,,,,,,,,0.45884,0.0,0.74934,1.0,0.9927,1.0,0.603,1.0,,0.35719,0.0,
2014,FIFA World Cup,2014-06-21,Mexico,,,,,,,,,0.02924,0.0,0.18324,0.0,0.617,1.0,0.08641,0.0,,0.00621,0.0,
2014,FIFA World Cup,2014-06-21,Croatia,,,,,,,,,0.02315,0.0,0.12612,0.0,0.3903,0.0,0.06326,0.0,,0.00538,0.0,
2014,FIFA World Cup,2014-06-21,Cameroon,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-21,Chile,,,,,,,,,0.16051,0.0,0.44646,0.0,1.0,1.0,0.29316,0.0,,0.07159,0.0,
2014,FIFA World Cup,2014-06-21,Netherlands,,,,,,,,,0.16613,0.0,0.49485,1.0,1.0,1.0,0.32049,1.0,,0.06448,0.0,
2014,FIFA World Cup,2014-06-21,Spain,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-21,Australia,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-21,Colombia,,,,,,,,,0.10763,0.0,0.65818,1.0,1.0,1.0,0.21419,0.0,,0.05471,0.0,
2014,FIFA World Cup,2014-06-21,Ivory Coast,,,,,,,,,0.05612,0.0,0.40022,0.0,0.7521,0.0,0.14894,0.0,,0.01354,0.0,
2014,FIFA World Cup,2014-06-21,Greece,,,,,,,,,0.00716,0.0,0.08878,0.0,0.2097,1.0,0.02519,0.0,,0.00123,0.0,
2014,FIFA World Cup,2014-06-21,Japan,,,,,,,,,0.00115,0.0,0.01573,0.0,0.0382,0.0,0.00425,0.0,,0.00018,0.0,
2014,FIFA World Cup,2014-06-21,Costa Rica,,,,,,,,,0.05371,0.0,0.46776,1.0,1.0,1.0,0.15554,0.0,,0.01198,0.0,
2014,FIFA World Cup,2014-06-21,Uruguay,,,,,,,,,0.01665,0.0,0.16402,0.0,0.4044,1.0,0.04251,0.0,,0.00586,0.0,
2014,FIFA World Cup,2014-06-21,Italy,,,,,,,,,0.01454,0.0,0.20531,0.0,0.5956,0.0,0.04305,0.0,,0.00453,0.0,
2014,FIFA World Cup,2014-06-21,England,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-21,France,,,,,,,,,0.1567,0.0,0.72005,1.0,1.0,1.0,0.40391,0.0,,0.08372,0.0,
2014,FIFA World Cup,2014-06-21,Switzerland,,,,,,,,,0.03024,0.0,0.17231,0.0,0.6069,1.0,0.07698,0.0,,0.00671,0.0,
2014,FIFA World Cup,2014-06-21,Ecuador,,,,,,,,,0.02241,0.0,0.11642,0.0,0.3737,0.0,0.05432,0.0,,0.00546,0.0,
2014,FIFA World Cup,2014-06-21,Honduras,,,,,,,,,0.00026,0.0,0.00338,0.0,0.0194,0.0,0.00101,0.0,,3.0e-05,0.0,
2014,FIFA World Cup,2014-06-21,Argentina,,,,,,,,,0.31067,1.0,0.72117,1.0,1.0,1.0,0.49535,1.0,,0.14379,0.0,
2014,FIFA World Cup,2014-06-21,Nigeria,,,,,,,,,0.01816,0.0,0.24284,0.0,0.8776,1.0,0.0807,0.0,,0.00447,0.0,
2014,FIFA World Cup,2014-06-21,Iran,,,,,,,,,0.00087,0.0,0.02383,0.0,0.1224,0.0,0.00616,0.0,,0.0002,0.0,
2014,FIFA World Cup,2014-06-21,Bosnia and Herzegovina,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2014,FIFA World Cup,2014-06-21,Germany,,,,,,,,,0.216,1.0,0.75812,1.0,0.977,1.0,0.4519,1.0,,0.12001,1.0,
2014,FIFA World Cup,2014-06-21,USA,,,,,,,,,0.03802,0.0,0.33281,0.0,0.6475,1.0,0.11532,0.0,,0.00938,0.0,
2014,FIFA World Cup,2014-06-21,Portugal,,,,,,,,,0.01472,0.0,0.11267,0.0,0.2226,0.0,0.03941,0.0,,0.00352,0.0,
2014,FIFA World Cup,2014-06-21,Ghana,,,,,,,,,0.00841,0.0,0.07065,0.0,0.1529,0.0,0.02254,0.0,,0.00174,0.0,
2014,FIFA World Cup,2014-06-21,Belgium,,,,,,,,,0.06528,0.0,0.40389,1.0,0.8678,1.0,0.15885,0.0,,0.01856,0.0,
2014,FIFA World Cup,2014-06-21,Russia,,,,,,,,,0.01746,0.0,0.19201,0.0,0.567,0.0,0.06279,0.0,,0.00445,0.0,
2014,FIFA World Cup,2014-06-21,South Korea,,,,,,,,,0.00531,0.0,0.10291,0.0,0.4052,0.0,0.0258,0.0,,0.00099,0.0,
2014,FIFA World Cup,2014-06-21,Algeria,,,,,,,,,0.00062,0.0,0.02695,0.0,0.16,1.0,0.00496,0.0,,9.0e-05,0.0,
2014,FIFA World Cup,2014-06-20,Brazil,,,,,,,,,0.44863,0.0,0.74962,1.0,0.9929,1.0,0.60284,1.0,,0.34755,0.0,
2014,FIFA World Cup,2014-06-20,Mexico,,,,,,,,,0.02885,0.0,0.18226,0.0,0.6141,1.0,0.08597,0.0,,0.00598,0.0,
2014,FIFA World Cup,2014-06-20,Croatia,,,,,,,,,0.02317,0.0,0.12705,0.0,0.393,0.0,0.06403,0.0,,0.00527,0.0,
2014,FIFA World Cup,2014-06-20,Cameroon,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
