season,forecast_date,team,make_finals,make_finals_outcome,make_playoffs,make_playoffs_outcome,make_semi_finals_outcome,seed_1,seed_1_outcome,seed_10,seed_10_outcome,seed_11,seed_11_outcome,seed_12,seed_12_outcome,seed_2,seed_2_outcome,seed_3,seed_3_outcome,seed_4,seed_4_outcome,seed_5,seed_5_outcome,seed_6,seed_6_outcome,seed_7,seed_7_outcome,seed_8,seed_8_outcome,seed_9,seed_9_outcome,win_finals,win_finals_outcome
2021,2021-06-03,Liberty,0.01995,0,0.5295,1,0,0.0032,0,0.15745,0,0.12385,0,0.02995,0,0.0083,0,0.0217,0,0.0428,0,0.07595,0,0.10205,0,0.12505,0,0.15045,1,0.15925,0,0.00645,0
2021,2021-06-03,Dream,0.06375,0,0.73955,0,0,0.01355,0,0.0836,0,0.0563,1,0.0144,0,0.0317,0,0.05995,0,0.10335,0,0.1303,0,0.13775,0,0.1366,0,0.12635,0,0.10615,0,0.0256,0
2021,2021-06-03,Lynx,0.05935,0,0.5989,1,0,0.0042,0,0.11325,0,0.1042,0,0.05605,0,0.0183,0,0.0396,1,0.07035,0,0.09885,0,0.1185,0,0.1261,0,0.123,0,0.1276,0,0.0234,0
2021,2021-06-03,Sparks,0.10595,0,0.77275,0,0,0.0229,0,0.0714,1,0.04755,0,0.01465,0,0.0451,0,0.0752,0,0.1158,0,0.13535,0,0.139,0,0.1281,0,0.1113,0,0.09365,0,0.0454,0
2021,2021-06-03,Mystics,0.0407,0,0.5193,0,0,0.0036,0,0.14465,0,0.1422,0,0.05925,0,0.01175,0,0.02435,0,0.05165,0,0.07905,0,0.1048,0,0.11765,0,0.12645,0,0.1346,1,0.0167,0
2021,2021-06-03,Storm,0.5726,0,0.9953,1,0,0.41235,0,0.0012,0,0.0004,0,0.00015,0,0.2554,0,0.1542,0,0.08805,1,0.0418,0,0.02495,0,0.0119,0,0.00665,0,0.00295,0,0.33015,0
2021,2021-06-03,Fever,0.0006,0,0.04255,0,0,5.0e-05,0,0.08465,0,0.1821,0,0.6463,1,0,0,0.0001,0,0.0008,0,0.0023,0,0.0054,0,0.01215,0,0.02175,0,0.0444,0,0.0002,0
2021,2021-06-03,Sun,0.49875,0,0.99325,1,1,0.33675,1,0.0016,0,0.00055,0,5.0e-05,0,0.2933,0,0.1781,0,0.09035,0,0.04825,0,0.02345,0,0.01445,0,0.0086,0,0.00455,0,0.24985,0
2021,2021-06-03,Mercury,0.16005,1,0.9256,1,1,0.0405,0,0.0235,0,0.0111,0,0.0025,0,0.0849,0,0.1485,0,0.20845,0,0.1697,1,0.1234,0,0.0869,0,0.06325,0,0.0373,0,0.06565,0
2021,2021-06-03,Aces,0.4141,0,0.98655,1,1,0.157,0,0.0035,0,0.00145,0,5.0e-05,0,0.2351,1,0.26,0,0.1535,0,0.0876,0,0.0504,0,0.02755,0,0.0154,0,0.00845,0,0.21045,0
2021,2021-06-03,Wings,0.0463,0,0.57455,1,0,0.0049,0,0.1269,0,0.1138,0,0.0498,0,0.01355,0,0.0311,0,0.0583,0,0.09675,0,0.11255,0,0.12765,1,0.12975,0,0.13495,0,0.0182,0
2021,2021-06-03,Sky,0.0179,1,0.3222,1,1,0.001,0,0.1883,0,0.2165,0,0.12685,0,0.0026,0,0.0072,0,0.0166,0,0.0341,0,0.05775,1,0.0859,0,0.11705,0,0.14615,0,0.00795,1
2021,2021-06-01,Liberty,0.03815,0,0.60825,1,0,0.00955,0,0.12715,0,0.09685,0,0.02535,0,0.0182,0,0.04035,0,0.066,0,0.0948,0,0.1142,0,0.12495,0,0.1402,1,0.1424,0,0.0127,0
2021,2021-06-01,Dream,0.0705,0,0.736,0,0,0.01615,0,0.08275,0,0.0614,1,0.0198,0,0.035,0,0.0678,0,0.10945,0,0.12945,0,0.13045,0,0.1288,0,0.1189,0,0.10005,0,0.0254,0
2021,2021-06-01,Lynx,0.0604,0,0.5994,1,0,0.0066,0,0.11615,0,0.1061,0,0.0583,0,0.019,0,0.0426,1,0.0736,0,0.09635,0,0.11445,0,0.122,0,0.1248,0,0.12005,0,0.0266,0
2021,2021-06-01,Sparks,0.09075,0,0.70315,0,0,0.01815,0,0.08865,1,0.0663,0,0.0334,0,0.03795,0,0.06645,0,0.09725,0,0.11845,0,0.12715,0,0.1221,0,0.11565,0,0.1085,0,0.0379,0
2021,2021-06-01,Mystics,0.04345,0,0.5181,0,0,0.0044,0,0.14,0,0.14285,0,0.069,0,0.01345,0,0.0287,0,0.05395,0,0.08055,0,0.1003,0,0.11405,0,0.1227,0,0.13005,1,0.0187,0
2021,2021-06-01,Storm,0.58335,0,0.9943,1,0,0.423,0,0.0012,0,0.00065,0,5.0e-05,0,0.26355,0,0.1468,0,0.0787,1,0.04075,0,0.02165,0,0.0124,0,0.00745,0,0.0038,0,0.3425,0
2021,2021-06-01,Fever,0.00195,0,0.0657,0,0,0,0,0.09195,0,0.18895,0,0.59845,1,0,0,0.0006,0,0.00215,0,0.0047,0,0.0094,0,0.0172,0,0.03165,0,0.05495,0,0.00075,0
2021,2021-06-01,Sun,0.51425,0,0.99315,1,1,0.35465,1,0.00205,0,0.0003,0,0.00025,0,0.3075,0,0.1605,0,0.08455,0,0.04425,0,0.0221,0,0.01305,0,0.00655,0,0.00425,0,0.2593,0
2021,2021-06-01,Mercury,0.16115,1,0.89425,1,1,0.04185,0,0.0316,0,0.01855,0,0.0064,0,0.08215,0,0.13935,0,0.18735,0,0.15915,1,0.1244,0,0.0911,0,0.0689,0,0.0492,0,0.06695,0
2021,2021-06-01,Aces,0.3626,0,0.97055,1,1,0.11865,0,0.0087,0,0.00395,0,0.00055,0,0.20265,1,0.2606,0,0.1594,0,0.1014,0,0.06525,0,0.0377,0,0.0249,0,0.01625,0,0.17965,0
2021,2021-06-01,Wings,0.04945,0,0.5644,1,0,0.00535,0,0.12905,0,0.11605,0,0.06035,0,0.01555,0,0.0342,0,0.0613,0,0.0869,0,0.10995,0,0.12715,1,0.124,0,0.13015,0,0.0195,0
2021,2021-06-01,Sky,0.024,1,0.35275,1,1,0.00165,0,0.18075,0,0.19805,0,0.1281,0,0.005,0,0.01205,0,0.0263,0,0.04325,0,0.0607,1,0.0895,0,0.1143,0,0.14035,0,0.01005,1
2021,2021-05-30,Liberty,0.0376,0,0.6115,1,0,0.0094,0,0.1288,0,0.09305,0,0.02725,0,0.0194,0,0.0394,0,0.0658,0,0.09175,0,0.1146,0,0.13075,0,0.1404,1,0.1394,0,0.01305,0
2021,2021-05-30,Dream,0.0666,0,0.72975,0,0,0.0164,0,0.08395,0,0.06075,1,0.02125,0,0.03615,0,0.0682,0,0.10925,0,0.12515,0,0.1319,0,0.12685,0,0.11585,0,0.1043,0,0.0249,0
2021,2021-05-30,Lynx,0.06275,0,0.58445,1,0,0.00615,0,0.1222,0,0.10675,0,0.0662,0,0.0202,0,0.04205,1,0.06905,0,0.0997,0,0.1088,0,0.1122,0,0.1263,0,0.1204,0,0.02715,0
2021,2021-05-30,Sparks,0.124,0,0.77395,0,0,0.03585,0,0.06945,1,0.0494,0,0.02475,0,0.06035,0,0.09215,0,0.12725,0,0.13345,0,0.11905,0,0.11205,0,0.0938,0,0.08245,0,0.05235,0
2021,2021-05-30,Mystics,0.04285,0,0.516,0,0,0.0046,0,0.141,0,0.13845,0,0.0717,0,0.01325,0,0.029,0,0.05295,0,0.0778,0,0.0991,0,0.11365,0,0.12565,0,0.13285,1,0.01725,0
2021,2021-05-30,Storm,0.571,0,0.9919,1,0,0.4052,0,0.0022,0,0.0011,0,0.0002,0,0.2537,0,0.15335,0,0.0843,1,0.04615,0,0.0262,0,0.01545,0,0.00755,0,0.0046,0,0.32915,0
2021,2021-05-30,Fever,0.00215,0,0.07625,0,0,5.0e-05,0,0.0995,0,0.20245,0,0.56375,1,0.0002,0,0.0007,0,0.00345,0,0.0071,0,0.01165,0,0.02005,0,0.03305,0,0.05805,0,0.00075,0
2021,2021-05-30,Sun,0.46745,0,0.98815,1,1,0.2927,1,0.00395,0,0.0012,0,0.0003,0,0.273,0,0.1922,0,0.1056,0,0.0586,0,0.03425,0,0.01975,0,0.01205,0,0.0064,0,0.2349,0
2021,2021-05-30,Mercury,0.1327,1,0.84095,1,1,0.02845,0,0.04815,0,0.0291,0,0.0133,0,0.06755,0,0.10915,0,0.1594,0,0.1488,1,0.1308,0,0.1106,0,0.0862,0,0.0685,0,0.05555,0
2021,2021-05-30,Aces,0.4213,0,0.97695,1,1,0.1935,0,0.00645,0,0.0028,0,0.00075,0,0.23355,1,0.2268,0,0.1358,0,0.0834,0,0.0538,0,0.0305,0,0.0196,0,0.01305,0,0.2156,0
2021,2021-05-30,Wings,0.03805,0,0.4648,1,0,0.0035,0,0.1427,0,0.1594,0,0.10295,0,0.01155,0,0.0261,0,0.04635,0,0.06725,0,0.0867,0,0.1059,1,0.11745,0,0.13015,0,0.0159,0
2021,2021-05-30,Sky,0.03355,1,0.44535,1,1,0.0042,0,0.15165,0,0.15555,0,0.1076,0,0.0111,0,0.0209,0,0.0408,0,0.06085,0,0.08315,1,0.10225,0,0.1221,0,0.13985,0,0.01345,1
2021,2021-05-29,Liberty,0.03605,0,0.62095,1,0,0.0075,0,0.12385,0,0.08915,0,0.03075,0,0.01995,0,0.0414,0,0.0729,0,0.0995,0,0.11525,0,0.12725,0,0.1372,1,0.1353,0,0.01175,0
2021,2021-05-29,Dream,0.06965,0,0.7398,0,0,0.01435,0,0.07835,0,0.0561,1,0.02325,0,0.03705,0,0.07485,0,0.1133,0,0.1312,0,0.12935,0,0.12585,0,0.11385,0,0.1025,0,0.02435,0
2021,2021-05-29,Lynx,0.0438,0,0.48935,1,0,0.00315,0,0.1373,0,0.13765,0,0.10855,0,0.01115,0,0.0309,1,0.0581,0,0.0751,0,0.08735,0,0.10535,0,0.11825,0,0.12715,0,0.0194,0
2021,2021-05-29,Sparks,0.09415,0,0.69365,0,0,0.0198,0,0.08685,1,0.0733,0,0.04925,0,0.04235,0,0.0776,0,0.1063,0,0.11505,0,0.1172,0,0.11015,0,0.1052,0,0.09695,0,0.04105,0
2021,2021-05-29,Mystics,0.04385,0,0.527,0,0,0.00405,0,0.1354,0,0.13285,0,0.07355,0,0.01325,0,0.02715,0,0.05655,0,0.08325,0,0.10335,0,0.11665,0,0.12275,0,0.1312,1,0.01845,0
2021,2021-05-29,Storm,0.56845,0,0.9921,1,0,0.3708,0,0.0025,0,0.00115,0,0.0001,0,0.28285,0,0.16545,0,0.0837,1,0.04425,0,0.02345,0,0.01435,0,0.00725,0,0.00415,0,0.32405,0
2021,2021-05-29,Fever,0.00335,0,0.1031,0,0,0,0,0.1143,0,0.20715,0,0.5094,1,0.00025,0,0.00135,0,0.0042,0,0.00875,0,0.01735,0,0.0283,0,0.0429,0,0.06605,0,0.0012,0
2021,2021-05-29,Sun,0.5319,0,0.9916,1,1,0.3885,1,0.00195,0,0.0009,0,0.00025,0,0.2781,0,0.1612,0,0.0773,0,0.04205,0,0.02475,0,0.01315,0,0.00655,0,0.0053,0,0.27675,0
2021,2021-05-29,Mercury,0.13335,1,0.8465,1,1,0.0256,0,0.04855,0,0.02695,0,0.0148,0,0.0627,0,0.11855,0,0.16755,0,0.1572,1,0.1285,0,0.10175,0,0.08465,0,0.0632,0,0.0553,0
2021,2021-05-29,Aces,0.38935,0,0.9732,1,1,0.1553,0,0.0079,0,0.0042,0,0.0011,0,0.22075,1,0.23945,0,0.14855,0,0.0891,0,0.05725,0,0.03755,0,0.02525,0,0.0136,0,0.19415,0
2021,2021-05-29,Wings,0.0359,0,0.4741,1,0,0.00385,0,0.14035,0,0.15155,0,0.108,0,0.0122,0,0.02605,0,0.0494,0,0.07005,0,0.0925,0,0.1045,1,0.11555,0,0.126,0,0.01425,0
2021,2021-05-29,Sky,0.0502,1,0.54865,1,1,0.0071,0,0.1227,0,0.11905,0,0.081,0,0.0194,0,0.03605,0,0.06215,0,0.0845,0,0.1037,1,0.11515,0,0.1206,0,0.1286,0,0.0193,1
2021,2021-05-28,Liberty,0.05255,0,0.70115,1,0,0.01635,0,0.09485,0,0.0657,0,0.01985,0,0.03255,0,0.06115,0,0.1,0,0.11855,0,0.12515,0,0.12175,0,0.12565,1,0.11845,0,0.0177,0
2021,2021-05-28,Dream,0.0554,0,0.6497,0,0,0.0102,0,0.1054,0,0.08665,1,0.04435,0,0.02605,0,0.0548,0,0.09345,0,0.1052,0,0.12075,0,0.1195,0,0.11975,0,0.1139,0,0.02085,0
2021,2021-05-28,Lynx,0.0469,0,0.48565,1,0,0.00395,0,0.1341,0,0.14075,0,0.11515,0,0.012,0,0.03115,1,0.0525,0,0.0806,0,0.0874,0,0.10205,0,0.116,0,0.12435,0,0.01955,0
2021,2021-05-28,Sparks,0.10005,0,0.70155,0,0,0.0247,0,0.08455,1,0.0719,0,0.0469,0,0.0455,0,0.0742,0,0.11115,0,0.1167,0,0.11405,0,0.11115,0,0.1041,0,0.0951,0,0.04165,0
2021,2021-05-28,Mystics,0.0479,0,0.5273,0,0,0.00535,0,0.1336,0,0.13775,0,0.0727,0,0.01415,0,0.0339,0,0.0585,0,0.0788,0,0.09815,0,0.1184,0,0.12005,0,0.12865,1,0.0194,0
2021,2021-05-28,Storm,0.56935,0,0.99265,1,0,0.3699,0,0.00255,0,0.00075,0,0.0002,0,0.2829,0,0.1658,0,0.08155,1,0.0458,0,0.0244,0,0.01325,0,0.00905,0,0.00385,0,0.3269,0
2021,2021-05-28,Fever,0.00385,0,0.10055,0,0,0.0001,0,0.1164,0,0.19955,0,0.5164,1,0.0004,0,0.00145,0,0.0047,0,0.00955,0,0.0164,0,0.02685,0,0.0411,0,0.0671,0,0.0015,0
2021,2021-05-28,Sun,0.5229,0,0.99205,1,1,0.383,1,0.00235,0,0.0008,0,0.0001,0,0.27585,0,0.162,0,0.0811,0,0.04355,0,0.0254,0,0.01355,0,0.0076,0,0.0047,0,0.27175,0
2021,2021-05-28,Mercury,0.10685,1,0.76995,1,1,0.01785,0,0.0675,0,0.0509,0,0.0272,0,0.04715,0,0.091,0,0.1372,0,0.1365,1,0.1293,0,0.10975,0,0.1012,0,0.08445,0,0.0458,0
2021,2021-05-28,Aces,0.39225,0,0.9703,1,1,0.15275,0,0.00875,0,0.0051,0,0.0014,0,0.2254,1,0.2438,0,0.14305,0,0.08885,0,0.0555,0,0.0371,0,0.02385,0,0.01445,0,0.1938,0
2021,2021-05-28,Wings,0.0518,0,0.5692,1,0,0.0068,0,0.11825,0,0.12025,0,0.0773,0,0.01955,0,0.043,0,0.073,0,0.0939,0,0.10415,0,0.11465,1,0.11415,0,0.115,0,0.0209,0
2021,2021-05-28,Sky,0.0502,1,0.53995,1,1,0.00905,0,0.1317,0,0.1199,0,0.07845,0,0.0185,0,0.03775,0,0.0638,0,0.082,0,0.09935,1,0.112,0,0.1175,0,0.13,0,0.0202,1
2021,2021-05-27,Liberty,0.05795,0,0.6971,1,0,0.0188,0,0.09505,0,0.0683,0,0.0239,0,0.03945,0,0.06645,0,0.09385,0,0.11275,0,0.12015,0,0.1216,0,0.12405,1,0.11565,0,0.02035,0
2021,2021-05-27,Dream,0.06155,0,0.64305,0,0,0.01215,0,0.1056,0,0.089,1,0.04605,0,0.0327,0,0.05835,0,0.0872,0,0.1052,0,0.1141,0,0.11825,0,0.1151,0,0.1163,0,0.02235,0
2021,2021-05-27,Lynx,0.0622,0,0.52675,1,0,0.0081,0,0.12335,0,0.126,0,0.1047,0,0.0215,0,0.04065,1,0.0643,0,0.08205,0,0.09525,0,0.10275,0,0.11215,0,0.1192,0,0.02665,0
2021,2021-05-27,Sparks,0.0637,0,0.52155,0,0,0.0128,0,0.12195,1,0.12675,0,0.1147,0,0.02585,0,0.046,0,0.06955,0,0.07965,0,0.08975,0,0.0945,0,0.10345,0,0.11505,0,0.0259,0
2021,2021-05-27,Mystics,0.05525,0,0.5506,0,0,0.00825,0,0.12575,0,0.12435,0,0.07815,0,0.02145,0,0.0405,0,0.0665,0,0.0795,0,0.1004,0,0.11245,0,0.12155,0,0.12115,1,0.02285,0
2021,2021-05-27,Storm,0.55075,0,0.98755,1,0,0.36205,0,0.00335,0,0.0013,0,0.0007,0,0.26595,0,0.1585,0,0.084,1,0.05105,0,0.03555,0,0.01845,0,0.012,0,0.0071,0,0.3161,0
2021,2021-05-27,Fever,0.0052,0,0.12325,0,0,0.0001,0,0.11855,0,0.20915,0,0.472,1,0.001,0,0.0028,0,0.0066,0,0.01255,0,0.0201,0,0.033,0,0.0471,0,0.07705,0,0.00245,0
2021,2021-05-27,Sun,0.51755,0,0.98835,1,1,0.3719,1,0.0037,0,0.0014,0,0.00055,0,0.2713,0,0.152,0,0.0849,0,0.04995,0,0.02855,0,0.0187,0,0.01105,0,0.006,0,0.26895,0
2021,2021-05-27,Mercury,0.1118,1,0.7645,1,1,0.02345,0,0.0697,0,0.0528,0,0.03065,0,0.05165,0,0.091,0,0.1346,0,0.13125,1,0.1246,0,0.1108,0,0.09715,0,0.08235,0,0.04965,0
2021,2021-05-27,Aces,0.3547,0,0.95455,1,1,0.1491,0,0.0149,0,0.0065,0,0.0025,0,0.19835,1,0.22265,0,0.13915,0,0.09875,0,0.0651,0,0.04755,0,0.0339,0,0.02155,0,0.1778,0
2021,2021-05-27,Wings,0.0598,0,0.5526,1,0,0.0074,0,0.1259,0,0.1204,0,0.0814,0,0.02285,0,0.0457,0,0.0719,0,0.0879,0,0.09575,0,0.10885,1,0.11225,0,0.1197,0,0.02495,0
2021,2021-05-27,Sky,0.09955,1,0.69015,1,1,0.0259,0,0.0922,0,0.07405,0,0.0447,0,0.04795,0,0.0754,0,0.09745,0,0.1094,0,0.1107,1,0.1131,0,0.11025,0,0.0989,0,0.042,1
2021,2021-05-26,Liberty,0.0556,0,0.70015,1,0,0.0186,0,0.093,0,0.0688,0,0.02355,0,0.03865,0,0.06285,0,0.09585,0,0.1127,0,0.1217,0,0.1261,0,0.1237,1,0.1145,0,0.02055,0
2021,2021-05-26,Dream,0.04735,0,0.55575,0,0,0.0104,0,0.125,0,0.12285,1,0.07485,0,0.0243,0,0.04265,0,0.06705,0,0.0873,0,0.1005,0,0.10795,0,0.1156,0,0.12155,0,0.01815,0
2021,2021-05-26,Lynx,0.05835,0,0.5209,1,0,0.00735,0,0.12415,0,0.12835,0,0.10585,0,0.0196,0,0.0392,1,0.06065,0,0.0797,0,0.09115,0,0.1073,0,0.11595,0,0.12075,0,0.02635,0
2021,2021-05-26,Sparks,0.06065,0,0.52825,0,0,0.01325,0,0.12335,1,0.12475,0,0.1079,0,0.0257,0,0.04475,0,0.06465,0,0.08085,0,0.09215,0,0.0995,0,0.1074,0,0.11575,0,0.0263,0
2021,2021-05-26,Mystics,0.0573,0,0.55405,0,0,0.00955,0,0.12635,0,0.12015,0,0.0733,0,0.02235,0,0.041,0,0.06465,0,0.0837,0,0.10445,0,0.11105,0,0.1173,0,0.12615,1,0.024,0
2021,2021-05-26,Storm,0.5517,0,0.98735,1,0,0.36435,0,0.0047,0,0.0021,0,0.0004,0,0.26825,0,0.1584,0,0.0854,1,0.04855,0,0.03175,0,0.0197,0,0.01095,0,0.00545,0,0.31475,0
2021,2021-05-26,Fever,0.00525,0,0.12315,0,0,0,0,0.1258,0,0.2059,0,0.47175,1,0.00115,0,0.0022,0,0.00625,0,0.01225,0,0.021,0,0.03155,0,0.04875,0,0.0734,0,0.0018,0
2021,2021-05-26,Sun,0.5157,0,0.98885,1,1,0.3712,1,0.0029,0,0.0016,0,0.0004,0,0.26175,0,0.15545,0,0.0871,0,0.05145,0,0.0309,0,0.01835,0,0.01265,0,0.00625,0,0.27,0
2021,2021-05-26,Mercury,0.11255,1,0.7635,1,1,0.0208,0,0.06785,0,0.05205,0,0.03125,0,0.05355,0,0.09145,0,0.13335,0,0.13225,1,0.12395,0,0.11195,0,0.0962,0,0.08535,0,0.0485,0
2021,2021-05-26,Aces,0.35935,0,0.9571,1,1,0.14225,0,0.01235,0,0.00695,0,0.0026,0,0.20205,1,0.22135,0,0.14805,0,0.0988,0,0.06615,0,0.04565,0,0.0328,0,0.021,0,0.1779,0
2021,2021-05-26,Wings,0.0781,0,0.6295,1,0,0.01685,0,0.1043,0,0.0933,0,0.06485,0,0.03615,0,0.0629,0,0.08805,0,0.1008,0,0.10485,0,0.10945,1,0.11045,0,0.10805,0,0.03175,0
2021,2021-05-26,Sky,0.0981,1,0.69145,1,1,0.0254,0,0.09025,0,0.0732,0,0.0433,0,0.0465,0,0.0778,0,0.09895,0,0.11165,0,0.11145,1,0.11145,0,0.10825,0,0.1018,0,0.03995,1
2021,2021-05-25,Liberty,0.05505,0,0.6983,1,0,0.0189,0,0.0941,0,0.07075,0,0.0238,0,0.0385,0,0.06715,0,0.09115,0,0.1116,0,0.12315,0,0.12425,0,0.1236,1,0.11305,0,0.0185,0
2021,2021-05-25,Dream,0.04785,0,0.5544,0,0,0.0089,0,0.126,0,0.1202,1,0.07455,0,0.0223,0,0.04555,0,0.06885,0,0.088,0,0.09655,0,0.10915,0,0.1151,0,0.12485,0,0.01875,0
2021,2021-05-25,Lynx,0.06265,0,0.52355,1,0,0.00795,0,0.12675,0,0.1249,0,0.1047,0,0.02105,0,0.04295,1,0.0611,0,0.08155,0,0.09485,0,0.10155,0,0.11255,0,0.1201,0,0.0264,0
2021,2021-05-25,Sparks,0.06455,0,0.52995,0,0,0.0145,0,0.1208,1,0.1299,0,0.10815,0,0.02575,0,0.0467,0,0.06575,0,0.0776,0,0.0877,0,0.10245,0,0.1095,0,0.1112,0,0.02805,0
2021,2021-05-25,Mystics,0.0599,0,0.5543,0,0,0.01,0,0.13045,0,0.1208,0,0.071,0,0.0239,0,0.0393,0,0.06355,0,0.0817,0,0.1021,0,0.11045,0,0.1233,0,0.12345,1,0.024,0
2021,2021-05-25,Storm,0.55215,0,0.98705,1,0,0.37435,0,0.00345,0,0.00205,0,0.0007,0,0.2664,0,0.1463,0,0.0862,1,0.05135,0,0.03165,0,0.019,0,0.0118,0,0.00675,0,0.317,0
2021,2021-05-25,Fever,0.00615,0,0.11795,0,0,0.00025,0,0.1201,0,0.20645,0,0.47695,1,0.00125,0,0.00265,0,0.0075,0,0.0116,0,0.0199,0,0.0307,0,0.0441,0,0.07855,0,0.0023,0
2021,2021-05-25,Sun,0.5177,0,0.9884,1,1,0.3786,1,0.0038,0,0.00125,0,0.00045,0,0.26955,0,0.146,0,0.08335,0,0.0486,0,0.03095,0,0.0196,0,0.01175,0,0.0061,0,0.2766,0
2021,2021-05-25,Mercury,0.15355,1,0.81135,1,1,0.04195,0,0.0553,0,0.0392,0,0.02305,0,0.082,0,0.1305,0,0.1446,0,0.1294,1,0.10535,0,0.095,0,0.08255,0,0.0711,0,0.06535,0
2021,2021-05-25,Aces,0.30175,0,0.92105,1,1,0.10155,0,0.0245,0,0.0144,0,0.0063,0,0.16375,1,0.19755,0,0.14805,0,0.11405,0,0.0843,0,0.06285,0,0.04895,0,0.03375,0,0.14895,0
2021,2021-05-25,Wings,0.0788,0,0.6281,1,0,0.0165,0,0.10425,0,0.0971,0,0.06315,0,0.03785,0,0.0616,0,0.0824,0,0.09875,0,0.1091,0,0.11005,1,0.11185,0,0.1074,0,0.03225,0
2021,2021-05-25,Sky,0.0999,1,0.6856,1,1,0.02655,0,0.0905,0,0.073,0,0.0472,0,0.0477,0,0.07375,0,0.0975,0,0.1058,0,0.1144,1,0.11495,0,0.10495,0,0.1037,0,0.04185,1
2021,2021-05-24,Liberty,0.05765,0,0.7123,1,0,0.0209,0,0.092,0,0.0641,0,0.0271,0,0.0406,0,0.07025,0,0.0945,0,0.11445,0,0.12345,0,0.12595,0,0.1222,1,0.1045,0,0.02,0
2021,2021-05-24,Dream,0.0292,0,0.42445,0,0,0.0039,0,0.1435,0,0.15695,1,0.14835,0,0.01175,0,0.02755,0,0.0438,0,0.0616,0,0.0758,0,0.0923,0,0.10775,0,0.12675,0,0.01065,0
2021,2021-05-24,Lynx,0.06365,0,0.5346,1,0,0.0081,0,0.11935,0,0.11415,0,0.1076,0,0.0211,0,0.0413,1,0.05905,0,0.0837,0,0.09935,0,0.10905,0,0.11295,0,0.1243,0,0.0294,0
2021,2021-05-24,Sparks,0.0608,0,0.5339,0,0,0.01315,0,0.11695,1,0.11925,0,0.11415,0,0.02605,0,0.04375,0,0.06435,0,0.0794,0,0.0937,0,0.1052,0,0.1083,0,0.11575,0,0.02495,0
2021,2021-05-24,Mystics,0.0354,0,0.4227,0,0,0.00355,0,0.1439,0,0.15,0,0.15475,0,0.01165,0,0.02645,0,0.04095,0,0.05965,0,0.07555,0,0.09635,0,0.10855,0,0.12865,1,0.01515,0
2021,2021-05-24,Storm,0.5175,0,0.97945,1,0,0.29905,0,0.0067,0,0.0031,0,0.00065,0,0.27465,0,0.1657,0,0.09805,1,0.0612,0,0.0392,0,0.0253,0,0.0163,0,0.0101,0,0.2935,0
2021,2021-05-24,Fever,0.0123,0,0.21715,0,0,0.00105,0,0.1439,0,0.20635,0,0.32795,1,0.00365,0,0.00775,0,0.0166,0,0.02435,0,0.037,0,0.0515,0,0.07525,0,0.10465,0,0.0051,0
2021,2021-05-24,Sun,0.54785,0,0.99075,1,1,0.44685,1,0.00265,0,0.0011,0,0.00015,0,0.23845,0,0.1335,0,0.07795,0,0.04365,0,0.0247,0,0.0158,0,0.00985,0,0.00535,0,0.294,0
2021,2021-05-24,Mercury,0.1511,1,0.8211,1,1,0.0383,0,0.0506,0,0.03755,0,0.02205,0,0.0868,0,0.1211,0,0.13965,0,0.13315,1,0.11585,0,0.09865,0,0.0876,0,0.0687,0,0.0648,0
2021,2021-05-24,Aces,0.3014,0,0.9266,1,1,0.0984,0,0.0207,0,0.01315,0,0.0068,0,0.1663,1,0.19485,0,0.153,0,0.11705,0,0.0856,0,0.064,0,0.0474,0,0.03275,0,0.14885,0
2021,2021-05-24,Wings,0.0751,0,0.6353,1,0,0.01565,0,0.1007,0,0.0905,0,0.06665,0,0.0364,0,0.0592,0,0.084,0,0.0997,0,0.11215,0,0.1135,1,0.1147,0,0.10685,0,0.02995,0
2021,2021-05-24,Sky,0.14805,1,0.8017,1,1,0.0511,0,0.05905,0,0.0438,0,0.0238,0,0.0826,0,0.1086,0,0.1281,0,0.1221,0,0.11765,1,0.1024,0,0.08915,0,0.07165,0,0.06365,1
2021,2021-05-23,Liberty,0.0436,0,0.6239,1,0,0.013,0,0.11385,0,0.09005,0,0.0477,0,0.0307,0,0.05005,0,0.07195,0,0.09425,0,0.11155,0,0.12565,0,0.12675,1,0.1245,0,0.01475,0
2021,2021-05-23,Dream,0.02925,0,0.42485,0,0,0.0034,0,0.13955,0,0.1612,1,0.14685,0,0.0139,0,0.02615,0,0.0437,0,0.06215,0,0.07625,0,0.0922,0,0.1071,0,0.12755,0,0.0105,0
2021,2021-05-23,Lynx,0.0579,0,0.5298,1,0,0.00815,0,0.12385,0,0.1169,0,0.1041,0,0.02185,0,0.0368,1,0.0601,0,0.0777,0,0.0954,0,0.11035,0,0.11945,0,0.12535,0,0.02605,0
2021,2021-05-23,Sparks,0.06145,0,0.53805,0,0,0.01045,0,0.1201,1,0.11405,0,0.11315,0,0.02585,0,0.0461,0,0.0632,0,0.08215,0,0.0961,0,0.1017,0,0.1125,0,0.11465,0,0.0275,0
2021,2021-05-23,Mystics,0.034,0,0.4269,0,0,0.00355,0,0.14265,0,0.14895,0,0.1578,0,0.01205,0,0.0223,0,0.04065,0,0.0616,0,0.0786,0,0.09615,0,0.112,0,0.1237,1,0.0138,0
2021,2021-05-23,Storm,0.50955,0,0.9822,1,0,0.30795,0,0.0052,0,0.0026,0,0.00095,0,0.25735,0,0.1644,0,0.10395,1,0.06455,0,0.04165,0,0.02625,0,0.0161,0,0.00905,0,0.2853,0
